1600000US2712484,"Cold Spring city, Minnesota",35.2,15.2
1600000US5175840,"Stony Creek town, Virginia",34.4,15.2
1600000US3968196,"Rome (Stout) village, Ohio",32.5,15.2
1600000US2552770,"Pepperell CDP, Massachusetts",32.3,15.2
1600000US2670680,"St. Clair city, Michigan",32,15.2
1600000US4264784,"Ridgway borough, Pennsylvania",31.8,15.2
1600000US1207975,"Bradenton Beach city, Florida",30.8,15.2
1600000US3415638,"Cranford CDP, New Jersey",29.7,15.2
1600000US4049600,"Mountain Park town, Oklahoma",29.7,15.2
1600000US2053725,"Overbrook city, Kansas",29.6,15.2
1600000US4869032,"Southlake city, Texas",29,15.2
1600000US2903556,"Bates City city, Missouri",28.8,15.2
1600000US0864200,"Ridgway town, Colorado",28.5,15.2
1600000US4035300,"Hoffman town, Oklahoma",26.7,15.2
1600000US4847088,"Maud city, Texas",26.7,15.2
1600000US0639645,"Lake Mathews CDP, California",26.1,15.2
1600000US4764820,"Rogersville town, Tennessee",25,15.2
1600000US0800320,"Acres Green CDP, Colorado",24.3,15.2
1600000US3025300,"Fairview town, Montana",23.8,15.2
1600000US0124664,"Eutaw town, Alabama",22.6,15.2
1600000US2728754,"Hewitt city, Minnesota",21.3,15.2
1600000US4705380,"Bethel Springs town, Tennessee",20.3,15.2
1600000US3039700,"Joliet town, Montana",20,15.2
1600000US0182176,"Whitesboro CDP, Alabama",19.3,15.2
1600000US3856700,"New Salem city, North Dakota",19,15.2
1600000US5507550,"Birchwood village, Wisconsin",18.8,15.2
1600000US5406940,"Bethlehem village, West Virginia",17.6,15.2
1600000US2938216,"Kelso village, Missouri",14.6,15.2
1600000US1740091,"Kingston Mines village, Illinois",14.2,15.2
1600000US3941373,"Lake Lakengren CDP, Ohio",14.1,15.2
1600000US4854552,"Ozona CDP, Texas",13.6,15.2
1600000US4077900,"Wainwright town, Oklahoma",12.5,15.2
1600000US4027800,"Frederick city, Oklahoma",47.2,15.3
1600000US2404650,"Bartonsville CDP, Maryland",47.1,15.3
1600000US2707984,"Brook Park city, Minnesota",46.7,15.3
1600000US1228045,"Gulf Gate CDP, Florida",44.6,15.3
1600000US1249750,"North River Shores CDP, Florida",43.7,15.3
1600000US3724198,"Forest Oaks CDP, North Carolina",43.6,15.3
1600000US0632044,"Harbison Canyon CDP, California",42.7,15.3
1600000US4848720,"Mingus city, Texas",41.9,15.3
1600000US2878520,"Weir town, Mississippi",41.3,15.3
1600000US1263225,"Samoset CDP, Florida",41.1,15.3
1600000US3703100,"Bakersville town, North Carolina",39.2,15.3
1600000US3104300,"Bennet village, Nebraska",37.7,15.3
1600000US4811128,"Buffalo Gap town, Texas",37.5,15.3
1600000US2202550,"Arabi CDP, Louisiana",36.9,15.3
1600000US1872008,"Spiceland town, Indiana",36.4,15.3
1600000US1864422,"Ridgeville town, Indiana",35.7,15.3
1600000US3544420,"Loving village, New Mexico",35.6,15.3
1600000US3081925,"Worden CDP, Montana",33.9,15.3
1600000US2760016,"Shorewood city, Minnesota",33.8,15.3
1600000US1766027,"Round Lake village, Illinois",33.1,15.3
1600000US0173152,"Stewartville CDP, Alabama",32.6,15.3
1600000US1737777,"Irvington village, Illinois",32.5,15.3
1600000US2637080,"Harvey CDP, Michigan",32.5,15.3
1600000US2150556,"Massac CDP, Kentucky",32,15.3
1600000US2166504,"Rolling Hills city, Kentucky",31.8,15.3
1600000US0867830,"Sanford town, Colorado",30.8,15.3
1600000US4253872,"New Market CDP, Pennsylvania",30.4,15.3
1600000US4266440,"Rouseville borough, Pennsylvania",30.4,15.3
1600000US1825882,"Fremont town, Indiana",29.5,15.3
1600000US1311504,"Broxton city, Georgia",29.4,15.3
1600000US2682300,"Vicksburg village, Michigan",29.3,15.3
1600000US1700555,"Albers village, Illinois",26.9,15.3
1600000US3673715,"Thornwood CDP, New York",26.5,15.3
1600000US3627221,"Franklin village, New York",26,15.3
1600000US2920134,"Drexel city, Missouri",25.8,15.3
1600000US4815196,"Claude city, Texas",25.3,15.3
1600000US5571025,"St. Nazianz village, Wisconsin",25,15.3
1600000US4844260,"Lovelady city, Texas",24.6,15.3
1600000US0536670,"Kibler city, Arkansas",24.2,15.3
1600000US0227090,"Fritz Creek CDP, Alaska",22.5,15.3
1600000US4022500,"Earlsboro town, Oklahoma",20.5,15.3
1600000US0421310,"East Fork CDP, Arizona",19.7,15.3
1600000US0410040,"Canyon Day CDP, Arizona",18.8,15.3
1600000US3652188,"North Haven village, New York",16,15.3
1600000US3575650,"Sunlit Hills CDP, New Mexico",14.4,15.3
1600000US3236500,"Jackpot CDP, Nevada",13.4,15.3
1600000US2957044,"Perkins CDP, Missouri",13.2,15.3
1600000US1255125,"Parkland city, Florida",42.2,15.4
1600000US4858586,"Point Venture village, Texas",41.1,15.4
1600000US1860084,"Pine Village town, Indiana",36.9,15.4
1600000US0559480,"Rison city, Arkansas",36.7,15.4
1600000US0600212,"Acton CDP, California",36.7,15.4
1600000US0619339,"Discovery Bay CDP, California",35.6,15.4
1600000US0556270,"Pleasant Plains town, Arkansas",31.3,15.4
1600000US3411290,"Cedar Knolls CDP, New Jersey",31,15.4
1600000US0543880,"Mansfield city, Arkansas",30.8,15.4
1600000US5567800,"Ridgeland village, Wisconsin",30.5,15.4
1600000US4270880,"Sinking Spring borough, Pennsylvania",29.8,15.4
1600000US4766880,"Scotts Hill town, Tennessee",29.5,15.4
1600000US0506700,"Black Rock city, Arkansas",29.3,15.4
1600000US1874006,"Sullivan city, Indiana",29.2,15.4
1600000US3020950,"Dixon CDP, Montana",27.5,15.4
1600000US3608059,"Brewerton CDP, New York",26.8,15.4
1600000US2929332,"Green Ridge city, Missouri",26.3,15.4
1600000US0625576,"Freedom CDP, California",25.5,15.4
1600000US2057725,"Princeton city, Kansas",25.4,15.4
1600000US5516575,"Como CDP, Wisconsin",25.3,15.4
1600000US1946920,"Lowden city, Iowa",25.2,15.4
1600000US1838862,"Jonesboro city, Indiana",24.9,15.4
1600000US2455650,"New Market town, Maryland",23.5,15.4
1600000US3907790,"Boston Heights village, Ohio",22.5,15.4
1600000US4229232,"Girard borough, Pennsylvania",22.3,15.4
1600000US4844212,"Louise CDP, Texas",22.2,15.4
1600000US3135385,"Oakdale village, Nebraska",20.8,15.4
1600000US4286224,"Woodland Heights CDP, Pennsylvania",20.4,15.4
1600000US1338040,"Hephzibah city, Georgia",19.9,15.4
1600000US2731526,"Ivanhoe city, Minnesota",18.8,15.4
1600000US4980860,"Wales town, Utah",18.6,15.4
1600000US4736500,"Hunter CDP, Tennessee",18.4,15.4
1600000US1848186,"Medaryville town, Indiana",17.5,15.4
1600000US0555970,"Plainview city, Arkansas",16.9,15.4
1600000US1779241,"Watson village, Illinois",16.4,15.4
1600000US3846640,"Lincoln city, North Dakota",15.6,15.4
1600000US4954550,"Newton town, Utah",13.8,15.4
1600000US1744498,"Long Creek village, Illinois",13.2,15.4
1600000US4534765,"Homewood CDP, South Carolina",45.1,15.5
1600000US2978370,"Wellston city, Missouri",42.5,15.5
1600000US0538290,"Lamar city, Arkansas",42.4,15.5
1600000US0113672,"Centreville city, Alabama",41.7,15.5
1600000US0844320,"Leadville city, Colorado",41.7,15.5
1600000US3451390,"Newfield borough, New Jersey",41.7,15.5
1600000US0603344,"Avocado Heights CDP, California",41.3,15.5
1600000US3739420,"Love Valley town, North Carolina",40.8,15.5
1600000US4813276,"Castle Hills city, Texas",36.5,15.5
1600000US3720840,"Ellerbe town, North Carolina",36.3,15.5
1600000US7261074,"Peñuelas zona urbana, Puerto Rico",35.4,15.5
1600000US1628990,"Fruitland city, Idaho",35.1,15.5
1600000US5474356,"Sissonville CDP, West Virginia",34.1,15.5
1600000US4253160,"New Alexandria borough, Pennsylvania",34,15.5
1600000US0654372,"Orosi CDP, California",32.3,15.5
1600000US2218295,"Creola village, Louisiana",32.3,15.5
1600000US3654452,"Odessa village, New York",31.8,15.5
1600000US4863176,"Roscoe city, Texas",30.9,15.5
1600000US1378996,"Varnell city, Georgia",30.7,15.5
1600000US2739266,"Madison city, Minnesota",30.1,15.5
1600000US3121730,"Hay Springs village, Nebraska",28.6,15.5
1600000US1772403,"Staunton city, Illinois",27.7,15.5
1600000US1847592,"Matthews town, Indiana",26.9,15.5
1600000US3552560,"North Light Plant CDP, New Mexico",26.8,15.5
1600000US4843120,"Liverpool city, Texas",26.4,15.5
1600000US4857596,"Pinehurst CDP, Texas",25.8,15.5
1600000US1333392,"Glenwood city, Georgia",25,15.5
1600000US2965144,"St. Robert city, Missouri",24.9,15.5
1600000US0140648,"Ladonia CDP, Alabama",24.6,15.5
1600000US3067600,"Sheridan town, Montana",23.8,15.5
1600000US7224008,"Dorado zona urbana, Puerto Rico",23.2,15.5
1600000US3743160,"Millers Creek CDP, North Carolina",22.7,15.5
1600000US1975450,"Stockton city, Iowa",22.1,15.5
1600000US2728646,"Herman city, Minnesota",21.5,15.5
1600000US5543325,"Lena village, Wisconsin",20.9,15.5
1600000US3926656,"Farmersville village, Ohio",20.6,15.5
1600000US1962445,"Persia city, Iowa",19.3,15.5
1600000US4261432,"Pleasant View CDP, Pennsylvania",17.1,15.5
1600000US1736542,"Humboldt village, Illinois",16.9,15.5
1600000US5304825,"Beacon Hill CDP, Washington",14.9,15.5
1600000US1650950,"Marsing city, Idaho",14.4,15.5
1600000US1715235,"Coal Valley village, Illinois",14.4,15.5
1600000US1853478,"New Point town, Indiana",14.3,15.5
1600000US2668760,"River Rouge city, Michigan",46.9,15.6
1600000US2725918,"Greenwood city, Minnesota",45.7,15.6
1600000US2931708,"Herculaneum city, Missouri",45.6,15.6
1600000US4027200,"Fort Gibson town, Oklahoma",43.7,15.6
1600000US2917164,"Creighton city, Missouri",41.7,15.6
1600000US4866428,"Seagoville city, Texas",41.3,15.6
1600000US1304980,"Baldwin city, Georgia",40.7,15.6
1600000US4862804,"Rockport city, Texas",40.3,15.6
1600000US1376168,"Thomaston city, Georgia",38.3,15.6
1600000US1718225,"Cutler village, Illinois",36.3,15.6
1600000US5511650,"Cable CDP, Wisconsin",36.3,15.6
1600000US0103940,"Banks town, Alabama",35.3,15.6
1600000US4242984,"Lewis Run borough, Pennsylvania",34.6,15.6
1600000US4216304,"Corsica borough, Pennsylvania",34.4,15.6
1600000US4662820,"Tabor town, South Dakota",33.8,15.6
1600000US1965820,"Raymond city, Iowa",33.5,15.6
1600000US0140072,"Kinsey town, Alabama",31.7,15.6
1600000US1763069,"Redmon village, Illinois",31.3,15.6
1600000US2533185,"Kingston CDP, Massachusetts",31.3,15.6
1600000US2671860,"Schoolcraft village, Michigan",31.3,15.6
1600000US1976935,"Tabor city, Iowa",31,15.6
1600000US4749760,"Monterey town, Tennessee",30.8,15.6
1600000US0155044,"North Courtland town, Alabama",30,15.6
1600000US3678333,"Warsaw village, New York",29.9,15.6
1600000US1742860,"Lenzburg village, Illinois",29.7,15.6
1600000US4575535,"Welcome CDP, South Carolina",25.5,15.6
1600000US1323368,"Donalsonville city, Georgia",25.2,15.6
1600000US3150230,"Venango village, Nebraska",25,15.6
1600000US3471280,"Strathmore CDP, New Jersey",24.8,15.6
1600000US1905770,"Bennett city, Iowa",24.7,15.6
1600000US3660829,"Red Creek village, New York",24.5,15.6
1600000US3956924,"North Randall village, Ohio",24.5,15.6
1600000US0142016,"Leesburg town, Alabama",24.4,15.6
1600000US2070800,"Tonganoxie city, Kansas",24.4,15.6
1600000US1262562,"St. Augustine South CDP, Florida",24.2,15.6
1600000US1603700,"Athol city, Idaho",23.3,15.6
1600000US3658794,"Poestenkill CDP, New York",22.8,15.6
1600000US1808704,"Bryant town, Indiana",22.5,15.6
1600000US2149206,"Mackville city, Kentucky",22.1,15.6
1600000US1643570,"Kimberly city, Idaho",19.4,15.6
1600000US5578375,"Summit village, Wisconsin",18.9,15.6
1600000US2652760,"Mecosta village, Michigan",18.8,15.6
1600000US1804978,"Bethany town, Indiana",17.5,15.6
1600000US0520950,"Elaine city, Arkansas",17.3,15.6
1600000US5583000,"Wabeno CDP, Wisconsin",17.1,15.6
1600000US2020450,"Ellis city, Kansas",16.4,15.6
1600000US7251270,"Maricao zona urbana, Puerto Rico",13.8,15.6
1600000US3625230,"Fallsburg CDP, New York",48,15.7
1600000US2750200,"Pemberton city, Minnesota",47.5,15.7
1600000US1270075,"Surfside town, Florida",46.9,15.7
1600000US0659248,"Rainbow CDP, California",46.1,15.7
1600000US2449950,"Manchester town, Maryland",44.5,15.7
1600000US2416125,"Chester CDP, Maryland",40.3,15.7
1600000US3642554,"Lindenhurst village, New York",40.2,15.7
1600000US3757800,"Roseboro town, North Carolina",38.6,15.7
1600000US1946335,"Lone Tree city, Iowa",37.5,15.7
1600000US3757540,"Rocky Point CDP, North Carolina",36.2,15.7
1600000US4749360,"Minor Hill city, Tennessee",35.8,15.7
1600000US4574680,"Ware Shoals town, South Carolina",35.7,15.7
1600000US0952910,"Newtown borough, Connecticut",35.6,15.7
1600000US2757130,"St. Joseph city, Minnesota",34.6,15.7
1600000US0958520,"Oxoboxo River CDP, Connecticut",33.9,15.7
1600000US1707770,"Braidwood city, Illinois",33.4,15.7
1600000US3753840,"Princeville town, North Carolina",33.1,15.7
1600000US1732434,"Hamilton city, Illinois",32.9,15.7
1600000US0644760,"McClellan Park CDP, California",32.7,15.7
1600000US4224560,"Fairfield borough, Pennsylvania",31.8,15.7
1600000US4836020,"Ingleside on the Bay city, Texas",30.8,15.7
1600000US3935322,"Highpoint CDP, Ohio",27.8,15.7
1600000US4277488,"Trexlertown CDP, Pennsylvania",27.8,15.7
1600000US3758260,"Royal Pines CDP, North Carolina",27.5,15.7
1600000US2159322,"Parkway Village city, Kentucky",25.4,15.7
1600000US2041375,"Lindsborg city, Kansas",24.7,15.7
1600000US3973068,"South Bloomfield village, Ohio",24.6,15.7
1600000US4819984,"Denver City town, Texas",24.5,15.7
1600000US2946424,"Marthasville city, Missouri",24.1,15.7
1600000US5526850,"Fountain City city, Wisconsin",23.5,15.7
1600000US1550150,"Maunaloa CDP, Hawaii",23.1,15.7
1600000US2735198,"Lake Wilson city, Minnesota",22.5,15.7
1600000US3138160,"Palmer village, Nebraska",22.5,15.7
1600000US4822612,"Edgewood town, Texas",19.8,15.7
1600000US1842048,"Lanesville town, Indiana",19.6,15.7
1600000US3908112,"Bradner village, Ohio",17.8,15.7
1600000US4236568,"Hyde CDP, Pennsylvania",17.8,15.7
1600000US1311056,"Brooks town, Georgia",17.5,15.7
1600000US1946065,"Lockridge city, Iowa",14,15.7
1600000US3822260,"Edinburg city, North Dakota",13.9,15.7
1600000US3682744,"Woodbury CDP, New York",48.7,15.8
1600000US2239545,"Kentwood town, Louisiana",48.3,15.8
1600000US4861196,"Red Oak city, Texas",48,15.8
1600000US0618450,"Delft Colony CDP, California",45.8,15.8
1600000US0622370,"El Rio CDP, California",45.7,15.8
1600000US1730770,"Grand Tower city, Illinois",44.2,15.8
1600000US3208500,"Caliente city, Nevada",44.1,15.8
1600000US3443620,"Manville borough, New Jersey",42,15.8
1600000US4223540,"Emerald Lakes CDP, Pennsylvania",40.3,15.8
1600000US4865372,"San Felipe town, Texas",37.8,15.8
1600000US0681967,"Val Verde CDP, California",37.1,15.8
1600000US5319630,"Eastmont CDP, Washington",36.8,15.8
1600000US1357736,"Oglethorpe city, Georgia",36.3,15.8
1600000US0513120,"Central City town, Arkansas",35.3,15.8
1600000US4862168,"Rio Grande City city, Texas",35.3,15.8
1600000US1738791,"Junction City village, Illinois",32.5,15.8
1600000US3459910,"Point Pleasant Beach borough, New Jersey",32.5,15.8
1600000US0639724,"Lake San Marcos CDP, California",32.1,15.8
1600000US2020425,"Ellinwood city, Kansas",31.2,15.8
1600000US4207368,"Boalsburg CDP, Pennsylvania",30.9,15.8
1600000US0654388,"Oroville East CDP, California",30.7,15.8
1600000US4878388,"Whitehouse city, Texas",30.5,15.8
1600000US3664771,"Salem CDP, New York",30.4,15.8
1600000US0116000,"Coaling town, Alabama",30.1,15.8
1600000US2450775,"Marlton CDP, Maryland",29.7,15.8
1600000US3617739,"Congers CDP, New York",29.4,15.8
1600000US2805380,"Bentonia town, Mississippi",29.1,15.8
1600000US5343395,"Marcus town, Washington",28.8,15.8
1600000US4765240,"Rossville town, Tennessee",28.4,15.8
1600000US1313212,"Carlton city, Georgia",27.5,15.8
1600000US4054050,"Okarche town, Oklahoma",27.5,15.8
1600000US7277672,"Santa Bárbara comunidad, Puerto Rico",27.5,15.8
1600000US0638394,"Kettleman City CDP, California",27.1,15.8
1600000US0413540,"Cienega Springs CDP, Arizona",26.5,15.8
1600000US5532325,"Hammond village, Wisconsin",26.5,15.8
1600000US4743160,"Lobelville city, Tennessee",25.8,15.8
1600000US5684925,"Worland city, Wyoming",24.4,15.8
1600000US2251620,"Montgomery town, Louisiana",23.8,15.8
1600000US3919050,"Covington village, Ohio",22.6,15.8
1600000US3918546,"Convoy village, Ohio",22.5,15.8
1600000US2264590,"Richmond village, Louisiana",21.7,15.8
1600000US2039550,"Leoti city, Kansas",21.6,15.8
1600000US1743133,"Liberty village, Illinois",21.4,15.8
1600000US2732444,"Karlstad city, Minnesota",20,15.8
1600000US3131780,"Merna village, Nebraska",20,15.8
1600000US1744082,"Little York village, Illinois",17.8,15.8
1600000US4935190,"Highland city, Utah",16.2,15.8
1600000US2766910,"Vernon Center city, Minnesota",15,15.8
1600000US4017550,"Council Hill town, Oklahoma",14.4,15.8
1600000US3220700,"Dyer CDP, Nevada",12.9,15.8
1600000US2704114,"Bayport city, Minnesota",50,15.9
1600000US3738030,"Lewiston Woodville town, North Carolina",47.7,15.9
1600000US3658728,"Pleasantville village, New York",45.5,15.9
1600000US1246520,"Montura CDP, Florida",41.5,15.9
1600000US5574225,"Sister Bay village, Wisconsin",40.4,15.9
1600000US1738544,"Johnston City city, Illinois",39.5,15.9
1600000US4830476,"Grand Saline city, Texas",39.3,15.9
1600000US4523020,"Edisto Beach town, South Carolina",39.1,15.9
1600000US2212280,"Campti town, Louisiana",36.4,15.9
1600000US2324285,"Fairfield CDP, Maine",35.5,15.9
1600000US0132056,"Grimes town, Alabama",35,15.9
1600000US4209728,"Bryn Mawr CDP, Pennsylvania",34.8,15.9
1600000US3913358,"Chagrin Falls village, Ohio",33.9,15.9
1600000US4670140,"Wessington city, South Dakota",33.8,15.9
1600000US4833848,"Highland Village city, Texas",33.5,15.9
1600000US0534150,"Imboden town, Arkansas",33.2,15.9
1600000US2867640,"Shuqualak town, Mississippi",33,15.9
1600000US5527500,"Frederic village, Wisconsin",33,15.9
1600000US4267744,"Sand Hill CDP, Pennsylvania",32.5,15.9
1600000US2443500,"Kensington town, Maryland",32.1,15.9
1600000US3676386,"Upper Nyack village, New York",32,15.9
1600000US3647757,"Minoa village, New York",30.2,15.9
1600000US3768340,"Trent Woods town, North Carolina",30.2,15.9
1600000US3440020,"Leonia borough, New Jersey",30,15.9
1600000US1731771,"Griggsville city, Illinois",29.7,15.9
1600000US4838896,"Kennedale city, Texas",29.6,15.9
1600000US1364596,"Remerton city, Georgia",29.3,15.9
1600000US3453910,"Oak Ridge CDP, New Jersey",29.1,15.9
1600000US3148445,"Taylor village, Nebraska",28.8,15.9
1600000US1815994,"Cromwell town, Indiana",28.4,15.9
1600000US2317705,"Dixfield CDP, Maine",27.5,15.9
1600000US0116768,"Columbiana city, Alabama",27.3,15.9
1600000US4803372,"Anson city, Texas",27.2,15.9
1600000US3029350,"Frenchtown CDP, Montana",26.6,15.9
1600000US2941852,"Lewistown town, Missouri",25.5,15.9
1600000US5410420,"Brookhaven CDP, West Virginia",25.2,15.9
1600000US4267104,"Sadsburyville CDP, Pennsylvania",24.3,15.9
1600000US2827940,"Golden town, Mississippi",21,15.9
1600000US2050525,"Nickerson city, Kansas",19.9,15.9
1600000US4951580,"Monticello city, Utah",18.9,15.9
1600000US3959598,"Palestine village, Ohio",17.5,15.9
